date,gap_smooth_final,y_star,u_star
2000Q1,2.709949398081335,12.40205804880446,5.282665568545003
2000Q2,2.119617495113315,12.407901459593601,5.289919367107918
2000Q3,1.40594493354851,12.426334921020084,5.308522953280338
2000Q4,0.5758032874319475,12.438664231363013,5.1016837564736965
2001Q1,-0.018796058316503994,12.45359670809084,5.013363781481094
2001Q2,-0.35714239006636034,12.469921629965839,4.627124673520062
2001Q3,-0.5597262908399729,12.485241959555148,4.35054340608502
2001Q4,-0.3326364680386505,12.500313860660029,4.140468051675352
2002Q1,0.27680247215179,12.517809678472096,3.831860205659087
2002Q2,0.808849150449919,12.533130901286984,3.7519539100657813
2002Q3,0.931639771913223,12.548390355537807,3.6679671395269495
2002Q4,0.4370580350008891,12.561320876889743,3.534636429570222
2003Q1,-0.5761631052505244,12.570247460565204,3.5767728076847933
2003Q2,-1.2917958578143842,12.580120986686104,3.6959550314676983
2003Q3,-1.2042007677278672,12.593375531462161,3.6835861199845636
2003Q4,-0.5889270521800615,12.60795870949124,3.6742762712043393
2004Q1,-0.07155223400509088,12.61861079847647,3.52833398625149
2004Q2,-0.02189991192668683,12.62733940113271,3.5815482818380366
2004Q3,-0.26850520448589915,12.635234232301615,3.647576825084057
2004Q4,-0.595031649964533,12.64569714774645,3.601454200274141
2005Q1,-0.7517975006406998,12.657585357874824,3.588124940734618
2005Q2,-0.7254395752463665,12.67208619858252,3.508649649683356
2005Q3,-0.5629283591267218,12.684687400992882,3.4791932864342705
2005Q4,-0.32677795848586866,12.695726951049089,3.3186606110295194
2006Q1,-0.16595693301593362,12.707563049835585,3.293555555248464
2006Q2,-0.05195192311219791,12.717440578343124,3.22850726814921
2006Q3,-0.04510471895811053,12.72988892069143,3.2255643724052225
2006Q4,-0.07345964358621626,12.741316152549684,3.231341620156811
2007Q1,0.05240139302237145,12.755123199617287,3.1474296319661508
2007Q2,0.2555704147047027,12.768343319663279,3.1342958775348557
2007Q3,0.577328964951317,12.779159703951594,3.143348759421538
2007Q4,1.078136873919015,12.790250252271806,3.1815927882461845
2008Q1,1.3672773075465108,12.797589034005409,3.155310591504369
2008Q2,1.133474017288342,12.804394499916484,3.269632311403996
2008Q3,0.2275976341816386,12.81165398789459,3.3612960133071788
2008Q4,-1.3356854829955698,12.809406475310768,3.373526831263824
2009Q1,-2.3424713944126605,12.81711343779995,3.3067623219114286
2009Q2,-2.316584064471079,12.828862353320417,3.4240485330345214
2009Q3,-1.4637466687161893,12.842971891470695,3.2841602465968216
2009Q4,-0.654602382182697,12.850667171981877,3.20095984835075
2010Q1,0.10521174952049742,12.861996707934232,3.66758477846354
2010Q2,0.7625451506994383,12.871951272888746,3.2558212817555723
2010Q3,0.9933463376018921,12.881122663458447,3.5452107332136555
2010Q4,1.1887814959265346,12.891124453457104,3.5763716038003746
2011Q1,1.316793136344686,12.899517171521511,3.744394312069573
2011Q2,1.2405129019119892,12.906502580546988,3.6313825121464127
2011Q3,0.942726104331355,12.914319597892666,3.63966528580792
2011Q4,0.6555586532446447,12.923233942499262,3.669134399451676
2012Q1,0.4379987881237007,12.9324864676657,3.710357757764386
2012Q2,0.32548298051162333,12.939190877905636,3.702562153699113
2012Q3,0.3513864886710531,12.944964576875307,3.6498325470029243
2012Q4,0.42812855225615887,12.951682968186477,3.6601068218293142
2013Q1,0.495870758724235,12.959426924597482,3.6378054893664147
2013Q2,0.5567597031107143,12.968813464707269,3.594366266820921
2013Q3,0.549240449683039,12.97837319187925,3.6638544082670275
2013Q4,0.511224087798461,12.987519369579783,3.7089278984818264
2014Q1,0.40936904920898676,12.996302242021153,3.8581160383813575
2014Q2,0.33677180173747695,13.004867663320656,3.998540861662248
2014Q3,0.17072359667116271,13.01131057360162,3.9719197388902043
2014Q4,0.019236475437488233,13.018246936137194,4.025994401870588
2015Q1,0.027361287220948813,13.025807765676621,3.925315975337298
2015Q2,0.015762778484875242,13.032850292653011,4.022406118266906
2015Q3,0.17702822798361792,13.042493907304795,3.925130119614712
2015Q4,0.1783334753810961,13.050630311129355,3.9070973744103066
2016Q1,0.09142154056961012,13.057792977732278,3.974159599606415
2016Q2,0.08234402691234101,13.066910136615391,3.8377217064768505
2016Q3,-0.02217345557554394,13.073916008508775,4.0108109617853644
2016Q4,0.06414854151458632,13.081265265691844,3.8992510529290567
2017Q1,0.22585057785969695,13.089569004061692,3.91854829176001
2017Q2,0.33161817838691193,13.097394948353651,3.907402529606
2017Q3,0.380474990230528,13.106557485603334,3.96009008698593
2017Q4,0.24358371611385102,13.11225999809696,4.013937963537774
2018Q1,0.17968250820217133,13.12232935912205,3.9949939734793447
2018Q2,0.09349473569548172,13.130852136097396,3.9766383314614853
2018Q3,-0.06559761327440448,13.1376434885461,4.2937891249840625
2018Q4,0.006739060957261555,13.14271838049134,4.0776358945172095
2019Q1,0.0878663208933958,13.146230313033245,4.067663413333026
2019Q2,0.338381477010233,13.152611024398652,4.028860529603167
2019Q3,0.4662562829461302,13.156746718722866,3.944707649190145
2019Q4,0.1815899308020639,13.1625053774974,3.786091776638062
2020Q1,-0.7469417714632811,13.161494356319636,3.7297353060876586
2020Q2,-1.666720477037848,13.156852037874144,3.9647714646212604
2020Q3,-1.4662842093074269,13.165085029226988,3.875791655282135
2020Q4,-0.699363330141761,13.172448814516738,3.9007729789497803
